1,+22,758,NW 7m/s,+17,758,NW 7m/s
2,+21,761,N 8m/s,+16,762,N 8m/s
3,+22,762,2m/s,+13,761,2m/s
4,+25,759,N 4m/s,+19,762,N 4m/s
5,+21,762,2m/s,+14,760,2m/s
6,+19,761,N 7m/s,+14,762,N 7m/s
7,+24,755,W 8m/s,+19,754,W 8m/s
8,+11,754,N 6m/s,+6,756,N 6m/s
9,+12,760,NW 7m/s,+9,759,NW 7m/s
10,+13,760,N 6m/s,+4,762,N 6m/s
11,+17,764,SW 5m/s,+11,764,SW 5m/s
12,+22,758,SW 9m/s,+16,758,SW 9m/s
13,+21,758,NW 4m/s,+15,759,NW 4m/s
1,+22,756,NW 5m/s,+23,758,NW 5m/s
2,+29,759,2m/s,+23,759,2m/s
3,+29,757,3m/s,+23,756,3m/s
4,+21,758,N 7m/s,+20,758,N 7m/s
5,+26,760,N 7m/s,+21,761,N 7m/s
6,+26,761,NE 4m/s,+21,761,NE 4m/s
7,+27,761,N 5m/s,+23,761,N 5m/s
8,+24,761,N 4m/s,+17,760,N 4m/s
9,+26,758,N 6m/s,+21,759,N 6m/s
10,+23,761,3m/s,+15,760,3m/s
11,+25,758,2m/s,+17,757,2m/s
12,+27,758,SW 3m/s,+21,758,SW 3m/s
13,+28,757,SW 5m/s,+23,756,SW 5m/s
14,+30,755,2m/s,+24,754,2m/s
15,+25,758,N 4m/s,+23,759,N 4m/s
16,+23,762,N 3m/s,+21,762,N 3m/s
17,+26,762,S 4m/s,+19,762,S 4m/s
18,+27,761,E 5m/s,+21,760,E 5m/s
19,+27,757,S 6m/s,+22,756,S 6m/s
20,+24,757,N 3m/s,+19,758,N 3m/s
21,+26,756,2m/s,+21,756,2m/s
22,+27,756,S 7m/s,+21,757,S 7m/s
23,+29,757,S 5m/s,+22,758,S 5m/s
24,+28,758,E 3m/s,+22,759,E 3m/s
25,+29,761,E 6m/s,+24,762,E 6m/s
26,+29,763,E 6m/s,+21,762,E 6m/s
27,+29,762,E 7m/s,+22,761,E 7m/s
28,+28,760,NE 7m/s,+22,760,NE 7m/s
29,+29,760,E 6m/s,+19,759,E 6m/s
30,+28,758,N 4m/s,+18,758,N 4m/s
1,+28,751,SE 3m/s,+25,750,SE 3m/s
2,+29,749,W 5m/s,+24,750,W 5m/s
3,+31,752,2m/s,+26,752,2m/s
4,+34,754,SE 5m/s,+28,754,SE 5m/s
5,+34,752,SE 7m/s,+28,751,SE 7m/s
6,+35,745,SE 8m/s,+27,743,SE 8m/s
7,+28,749,W 6m/s,+23,752,W 6m/s
8,+19,756,NE 2m/s,+17,757,NE 2m/s
9,+25,758,3m/s,+21,758,3m/s
10,+26,758,NE 6m/s,+24,757,NE 6m/s
11,+27,756,N 8m/s,+24,758,N 8m/s
12,+28,758,NW 4m/s,+24,758,NW 4m/s
13,+29,759,N 4m/s,+25,759,N 4m/s
14,+31,761,3m/s,+26,761,3m/s
15,+32,761,E 5m/s,+28,759,E 5m/s
16,+34,759,NE 5m/s,+30,758,NE 5m/s
17,+33,757,NE 5m/s,+29,758,NE 5m/s
18,+32,758,5m/s,+28,758,5m/s
19,+33,758,N 3m/s,+28,758,N 3m/s
20,+36,757,2m/s,+31,756,2m/s
21,+34,756,N 6m/s,+30,756,N 6m/s
22,+32,757,N 5m/s,+25,757,N 5m/s
23,+32,756,N 4m/s,+28,755,N 4m/s
24,+31,755,N 3m/s,+25,755,N 3m/s
25,+31,755,2m/s,+27,755,2m/s
26,+35,755,SW 4m/s,+28,754,SW 4m/s
27,+36,752,W 3m/s,+28,752,W 3m/s
28,+38,751,2m/s,+29,750,2m/s
29,+37,749,SE 5m/s,+29,750,SE 5m/s
30,+32,750,SE 5m/s,+22,751,SE 5m/s
31,+30,752,3m/s,+26,752,3m/s
1,+29,750,SE 2m/s,+25,749,SE 2m/s
2,+31,748,W 4m/s,+27,749,W 4m/s
3,+31,752,N 5m/s,+22,754,N 5m/s
4,+30,755,SE 3m/s,+27,755,SE 3m/s
5,+35,755,SE 3m/s,+28,754,SE 3m/s
6,+35,752,2m/s,+27,752,2m/s
7,+27,752,N 10m/s,+22,753,N 10m/s
8,+18,755,NW 8m/s,+19,755,NW 8m/s
9,+27,755,N 9m/s,+24,756,N 9m/s
10,+28,755,NW 7m/s,+24,755,NW 7m/s
11,+27,754,NW 4m/s,+19,755,NW 4m/s
12,+27,756,2m/s,+23,755,2m/s
13,+32,754,W 3m/s,+25,752,W 3m/s
14,+27,755,NW 8m/s,+25,756,NW 8m/s
15,+29,758,3m/s,+22,758,3m/s
16,+31,758,3m/s,+26,757,3m/s
17,+35,756,SW 4m/s,+30,755,SW 4m/s
18,+30,754,NW 8m/s,+28,755,NW 8m/s
19,+29,753,SW 5m/s,+26,751,SW 5m/s
20,+31,749,N 3m/s,+28,749,N 3m/s
21,+29,755,N 4m/s,+25,755,N 4m/s
22,+32,752,W 7m/s,+26,753,W 7m/s
23,+28,756,NW 4m/s,+25,755,NW 4m/s
24,+30,754,W 4m/s,+26,752,W 4m/s
25,+36,748,W 5m/s,+31,746,W 5m/s
26,+35,745,S 4m/s,+23,745,S 4m/s
27,+18,749,NW 4m/s,+18,750,NW 4m/s
28,+26,753,W 7m/s,+23,752,W 7m/s
29,+30,752,W 2m/s,+23,752,W 2m/s
30,+32,751,SW 3m/s,+26,751,SW 3m/s
31,+21,752,SW 3m/s,+21,752,SW 3m/s
1,+26,755,N 3m/s,+23,754,N 3m/s
2,+28,752,SE 3m/s,+23,751,SE 3m/s
3,+20,757,N 5m/s,+17,758,N 5m/s
4,+22,761,NW 2m/s,+20,760,NW 2m/s
5,+24,760,S 3m/s,+20,761,S 3m/s
6,+25,761,S 4m/s,+20,760,S 4m/s
7,+25,759,SE 4m/s,+20,758,SE 4m/s
8,+24,758,E 4m/s,+22,756,E 4m/s
9,+27,755,E 2m/s,+24,753,E 2m/s
10,+28,751,E 3m/s,+26,751,E 3m/s
11,+25,752,N 4m/s,+19,753,N 4m/s
12,+17,754,N 7m/s,+14,755,N 7m/s
13,+18,754,N 3m/s,+18,754,N 3m/s
14,+23,755,NW 2m/s,+22,755,NW 2m/s
15,+28,754,NE 2m/s,+26,753,NE 2m/s
16,+28,752,E 3m/s,+24,751,E 3m/s
17,+29,750,NE 1m/s,+26,750,NE 1m/s
18,+28,752,E 2m/s,+24,753,E 2m/s
19,+21,755,N 3m/s,+22,754,N 3m/s
20,+28,755,NE 3m/s,+26,755,NE 3m/s
21,+26,756,N 5m/s,+24,757,N 5m/s
22,+31,758,W 2m/s,+26,757,W 2m/s
23,+33,756,SW 4m/s,+28,755,SW 4m/s
24,+33,754,W 4m/s,+26,754,W 4m/s
25,+28,753,NW 5m/s,+23,753,NW 5m/s
26,+28,751,NW 8m/s,+25,752,NW 8m/s
27,+30,751,NW 4m/s,+23,750,NW 4m/s
28,+21,752,W 4m/s,+17,753,W 4m/s
29,+23,752,NW 7m/s,+18,752,NW 7m/s
30,+28,752,N 7m/s,+23,751,N 7m/s
1,+18,758,NW 6m/s,+15,759,NW 6m/s
2,+20,762,E 2m/s,+15,761,E 2m/s
3,+21,762,SE 6m/s,+15,761,SE 6m/s
4,+17,761,SE 1m/s,+15,759,SE 1m/s
5,+20,758,NE 2m/s,+17,758,NE 2m/s
6,+19,759,E 4m/s,+15,760,E 4m/s
7,+17,758,E 3m/s,+13,759,E 3m/s
8,+10,761,NW 3m/s,+8,762,NW 3m/s
9,+12,762,NW 2m/s,+11,761,NW 2m/s
10,+15,761,Ш,+12,761,Ш
11,+16,761,E 2m/s,+13,761,E 2m/s
12,+18,761,E 3m/s,+14,761,E 3m/s
13,+20,761,N 3m/s,+17,761,N 3m/s
14,+22,761,SW 2m/s,+18,760,SW 2m/s
15,+22,757,S 7m/s,+16,757,S 7m/s
16,+23,756,S 6m/s,+18,756,S 6m/s
17,+25,755,SE 4m/s,+22,755,SE 4m/s
18,+25,755,E 3m/s,+21,756,E 3m/s
19,+25,757,N 4m/s,+20,758,N 4m/s
20,+24,758,E 1m/s,+22,758,E 1m/s
21,+24,755,NE 2m/s,+22,755,NE 2m/s
22,+21,755,N 3m/s,+18,755,N 3m/s
23,+18,753,E 3m/s,+18,753,E 3m/s
24,+25,753,NE 1m/s,+21,754,NE 1m/s
25,+22,755,NE 3m/s,+17,756,NE 3m/s
26,+25,755,NE 3m/s,+17,754,NE 3m/s
27,+23,755,NE 3m/s,+18,755,NE 3m/s
28,+23,755,NE 2m/s,+21,755,NE 2m/s
29,+24,755,NE 3m/s,+22,754,NE 3m/s
30,+25,754,N 5m/s,+22,755,N 5m/s
31,+26,755,NW 4m/s,+23,755,NW 4m/s
1,+14,747,SE 5m/s,+9,746,SE 5m/s
2,+9,747,N 4m/s,+8,750,N 4m/s
3,+7,755,NW 6m/s,+6,757,NW 6m/s
4,+4,755,N 4m/s,+4,752,N 4m/s
5,+1,751,NW 9m/s,0,750,NW 9m/s
6,+1,751,W 6m/s,+2,753,W 6m/s
7,+9,757,SE 2m/s,+7,759,SE 2m/s
8,+13,761,E 2m/s,+10,762,E 2m/s
9,+13,761,NE 2m/s,+8,761,NE 2m/s
10,+14,758,E 3m/s,+12,756,E 3m/s
11,+8,751,N 3m/s,+8,749,N 3m/s
12,+13,747,NW 4m/s,+10,747,NW 4m/s
13,+13,749,NW 7m/s,+12,751,NW 7m/s
14,+17,751,E 4m/s,+15,751,E 4m/s
15,+12,754,E 3m/s,+11,755,E 3m/s
16,+13,758,E 2m/s,+11,758,E 2m/s
17,+10,758,NE 4m/s,+12,757,NE 4m/s
18,+12,755,Ш,+10,755,Ш
19,+15,752,N 1m/s,+11,751,N 1m/s
20,+9,751,N 4m/s,+9,750,N 4m/s
21,+9,751,N 4m/s,+9,752,N 4m/s
22,+17,754,N 6m/s,+14,755,N 6m/s
23,+16,755,SW 4m/s,+13,755,SW 4m/s
24,+16,753,S 6m/s,+13,752,S 6m/s
25,+11,750,SW 2m/s,+11,748,SW 2m/s
26,+14,748,W 4m/s,+8,750,W 4m/s
27,+9,753,N 10m/s,+9,755,N 10m/s
28,+14,756,N 10m/s,+11,756,N 10m/s
29,+15,755,NW 6m/s,+13,755,NW 6m/s
30,+14,753,N 2m/s,+13,753,N 2m/s
1,+6,761,NW 6m/s,+2,763,NW 6m/s
2,+5,762,N 2m/s,+3,762,N 2m/s
3,+8,756,W 2m/s,+5,756,W 2m/s
4,+11,751,SW 6m/s,+6,751,SW 6m/s
5,+4,753,NW 2m/s,+3,751,NW 2m/s
6,+6,752,W 3m/s,+5,752,W 3m/s
7,+11,749,W 5m/s,+8,749,W 5m/s
8,+14,749,SW 6m/s,+11,748,SW 6m/s
9,+19,743,SW 9m/s,+14,743,SW 9m/s
10,+17,747,SE 4m/s,+11,749,SE 4m/s
11,+14,738,S 4m/s,+10,739,S 4m/s
12,+6,753,NW 7m/s,+3,757,NW 7m/s
13,+11,758,S 7m/s,+6,758,S 7m/s
14,+13,755,S 8m/s,+7,754,S 8m/s
15,+6,751,SE 5m/s,+7,750,SE 5m/s
16,+5,753,NW 6m/s,+2,759,NW 6m/s
17,+8,761,N 5m/s,+5,763,N 5m/s
18,+6,763,N 2m/s,+5,763,N 2m/s
19,+5,762,SE 1m/s,+4,761,SE 1m/s
20,+5,759,SW 3m/s,+7,757,SW 3m/s
21,+15,756,S 3m/s,+11,755,S 3m/s
22,+16,757,SE 2m/s,+12,758,SE 2m/s
23,+17,757,S 2m/s,+12,757,S 2m/s
24,+20,755,S 3m/s,+15,753,S 3m/s
25,+19,749,S 9m/s,+12,749,S 9m/s
26,+11,750,NW 5m/s,+8,750,NW 5m/s
27,+17,746,S 5m/s,+10,745,S 5m/s
28,+2,746,NW 12m/s,+2,752,NW 12m/s
29,+1,757,NW 7m/s,0,759,NW 7m/s
30,+9,759,NW 4m/s,+7,758,NW 4m/s
31,+12,751,W 4m/s,+7,751,W 4m/s
1,+2,752,W 5m/s,+1,754,W 5m/s
2,+6,752,SW 4m/s,+1,753,SW 4m/s
3,+4,757,NW 7m/s,-2,756,NW 7m/s
4,0,755,E 3m/s,-2,758,E 3m/s
5,-2,763,N 8m/s,-3,764,N 8m/s
6,-1,767,N 4m/s,-3,769,N 4m/s
7,-3,768,N 4m/s,-4,770,N 4m/s
8,0,777,N 2m/s,-4,778,N 2m/s
9,-1,776,N 1m/s,-2,776,N 1m/s
10,+2,770,SW 3m/s,-3,771,SW 3m/s
11,+2,766,W 5m/s,-3,764,W 5m/s
12,+5,766,N 5m/s,0,770,N 5m/s
13,+5,768,W 6m/s,+2,767,W 6m/s
14,+5,761,NW 7m/s,+4,762,NW 7m/s
15,+4,764,NW 6m/s,+2,766,NW 6m/s
16,+9,764,SW 3m/s,+3,761,SW 3m/s
17,+10,758,NW 7m/s,+6,758,NW 7m/s
18,+13,752,W 4m/s,+8,753,W 4m/s
19,+9,753,W 5m/s,+6,752,W 5m/s
20,+6,758,NW 6m/s,+3,755,NW 6m/s
21,+15,746,NW 11m/s,+8,749,NW 11m/s
22,+7,757,N 4m/s,+5,757,N 4m/s
23,+5,763,E 2m/s,0,763,E 2m/s
24,+7,753,S 8m/s,+6,750,S 8m/s
25,+12,743,SW 6m/s,+11,743,SW 6m/s
26,+5,751,NE 2m/s,+4,753,NE 2m/s
27,+3,757,E 2m/s,+1,763,E 2m/s
28,+3,768,N 3m/s,+1,765,N 3m/s
1,+14,765,W 3m/s,+10,765,W 3m/s
2,+12,763,E 1m/s,+9,762,E 1m/s
3,+14,763,NW 4m/s,+9,764,NW 4m/s
4,+6,764,NW 3m/s,+2,763,NW 3m/s
5,+6,752,W 6m/s,+6,751,W 6m/s
6,+4,758,NW 8m/s,+1,763,NW 8m/s
7,+2,761,S 3m/s,0,764,S 3m/s
8,-5,765,E 4m/s,-5,764,E 4m/s
9,+6,758,S 7m/s,+5,759,S 7m/s
10,+2,756,E 8m/s,+2,758,E 8m/s
11,-6,764,E 3m/s,-6,764,E 3m/s
12,-3,761,NE 2m/s,-3,761,NE 2m/s
13,-3,762,SE 2m/s,-4,762,SE 2m/s
14,-3,762,E 2m/s,-3,763,E 2m/s
15,-2,760,S 2m/s,-2,759,S 2m/s
16,+6,752,S 6m/s,+6,751,S 6m/s
17,+11,744,S 5m/s,+7,748,S 5m/s
18,+14,745,S 7m/s,+12,749,S 7m/s
19,+17,749,S 6m/s,+11,752,S 6m/s
20,+14,751,SE 5m/s,+8,752,SE 5m/s
21,+7,757,S 3m/s,+5,761,S 3m/s
22,+3,766,E 3m/s,+1,767,E 3m/s
23,-1,770,N 2m/s,-1,771,N 2m/s
24,-2,769,N 1m/s,-2,771,N 1m/s
25,-2,769,N 1m/s,-2,768,N 1m/s
26,-2,764,E 3m/s,-3,763,E 3m/s
27,-2,758,NE 3m/s,-3,758,NE 3m/s
28,-2,755,N 4m/s,-2,756,N 4m/s
29,0,759,N 5m/s,-2,760,N 5m/s
30,0,754,SW 5m/s,-4,751,SW 5m/s
31,+3,751,NW 5m/s,+2,752,NW 5m/s
1,-1,765,N 2m/s,-1,765,N 2m/s
2,0,764,NE 1m/s,-1,765,NE 1m/s
3,-1,768,E 2m/s,-2,770,E 2m/s
4,-3,770,E 4m/s,-4,771,E 4m/s
5,-4,769,E 4m/s,-5,768,E 4m/s
6,-3,762,E 4m/s,-2,761,E 4m/s
7,+5,755,SW 3m/s,+3,756,SW 3m/s
8,+3,758,E 1m/s,+3,758,E 1m/s
9,+6,755,W 4m/s,+5,753,W 4m/s
10,+9,748,SW 2m/s,+9,747,SW 2m/s
11,+13,740,S 4m/s,+11,742,S 4m/s
12,+1,749,W 1m/s,+2,749,W 1m/s
13,0,752,NW 6m/s,-1,755,NW 6m/s
14,+1,758,S 4m/s,+1,757,S 4m/s
15,+4,753,E 3m/s,+2,757,E 3m/s
16,+5,755,S 6m/s,+8,755,S 6m/s
17,+11,752,SW 4m/s,+4,758,SW 4m/s
18,-1,770,NW 8m/s,-2,772,NW 8m/s
19,-2,776,NW 3m/s,-5,776,NW 3m/s
20,+1,769,S 7m/s,-1,767,S 7m/s
21,+2,759,S 3m/s,0,758,S 3m/s
22,+2,755,S 4m/s,0,756,S 4m/s
23,+3,755,S 1m/s,+1,755,S 1m/s
24,+6,752,S 2m/s,+3,754,S 2m/s
25,+4,759,NW 6m/s,+4,762,NW 6m/s
26,+5,762,S 3m/s,+3,761,S 3m/s
27,+5,757,SW 1m/s,+6,760,SW 1m/s
28,+6,766,NW 5m/s,+1,767,NW 5m/s
29,+6,761,S 3m/s,+2,761,S 3m/s
30,+10,758,W 2m/s,+5,761,W 2m/s
31,+12,763,S 3m/s,+7,763,S 3m/s
1,+15,763,S 1m/s,+10,761,S 1m/s
2,+16,758,N 8m/s,+12,758,N 8m/s
3,+15,761,NW 6m/s,+10,761,NW 6m/s
4,+14,757,S 3m/s,+11,756,S 3m/s
5,+15,758,SE 6m/s,+10,761,SE 6m/s
6,+7,762,E 4m/s,+8,763,E 4m/s
7,+9,761,E 3m/s,+5,761,E 3m/s
9,+13,761,S 3m/s,+7,763,S 3m/s
10,+15,764,S 5m/s,+9,763,S 5m/s
11,+12,767,NW 5m/s,+9,768,NW 5m/s
12,+13,770,SW 3m/s,+8,770,SW 3m/s
13,+7,768,N 3m/s,+7,767,N 3m/s
14,+11,765,N 2m/s,+5,765,N 2m/s
15,+9,760,SW 6m/s,+8,757,SW 6m/s
16,+6,749,SW 1m/s,+5,749,SW 1m/s
17,+4,744,NE 2m/s,+3,745,NE 2m/s
18,+3,749,SE 3m/s,+4,749,SE 3m/s
19,+5,755,NW 4m/s,+2,759,NW 4m/s
20,+1,753,NE 3m/s,+1,754,NE 3m/s
21,+1,747,N 4m/s,0,749,N 4m/s
22,+2,753,W 2m/s,+1,754,W 2m/s
23,+4,750,E 5m/s,+8,747,E 5m/s
24,+5,749,N 3m/s,+3,750,N 3m/s
25,+2,756,NW 7m/s,+2,758,NW 7m/s
26,+3,762,NW 6m/s,+2,764,NW 6m/s
27,+3,767,NW 3m/s,+3,766,NW 3m/s
28,+1,765,NE 1m/s,+2,764,NE 1m/s
29,+3,764,E 3m/s,+1,765,E 3m/s
30,0,765,NE 1m/s,-1,766,NE 1m/s
1,+27,756,S 4m/s,+21,753,S 4m/s
2,+17,749,NW 8m/s,+13,751,NW 8m/s
3,+17,750,NW 5m/s,+10,752,NW 5m/s
4,+16,758,W 5m/s,+12,761,W 5m/s
5,+17,764,NW 3m/s,+13,767,NW 3m/s
6,+21,764,SW 3m/s,+17,764,SW 3m/s
7,+19,764,N 2m/s,+17,764,N 2m/s
8,+19,761,E 2m/s,+15,761,E 2m/s
9,+20,759,N 3m/s,+14,761,N 3m/s
10,+15,764,N 5m/s,+11,766,N 5m/s
11,+17,763,SW 1m/s,+14,764,SW 1m/s
12,+18,762,N 3m/s,+13,764,N 3m/s
13,+12,764,NE 1m/s,+10,764,NE 1m/s
14,+14,761,SW 1m/s,+11,763,SW 1m/s
15,+13,764,SE 2m/s,+9,764,SE 2m/s
16,+13,767,N 2m/s,+10,768,N 2m/s
17,+17,770,S 2m/s,+12,771,S 2m/s
18,+19,767,S 4m/s,+12,764,S 4m/s
19,+17,757,NW 4m/s,+11,757,NW 4m/s
20,+11,761,NW 8m/s,+6,764,NW 8m/s
21,+11,764,S 2m/s,+7,762,S 2m/s
22,+16,759,S 5m/s,+11,758,S 5m/s
23,+13,758,NW 6m/s,+13,760,NW 6m/s
24,+19,760,SW 4m/s,+14,759,SW 4m/s
25,+18,756,S 3m/s,+15,756,S 3m/s
26,+17,760,N 5m/s,+13,762,N 5m/s
27,+16,764,NW 5m/s,+12,765,NW 5m/s
28,+17,765,SW 2m/s,+12,764,SW 2m/s
29,+18,764,SW 5m/s,+14,761,SW 5m/s
30,+17,760,NW 5m/s,+14,759,NW 5m/s
31,+14,760,N 6m/s,+11,761,N 6m/s
1,+24,757,N 3m/s,+20,757,N 3m/s
2,+20,758,NE 2m/s,+19,758,NE 2m/s
3,+14,758,N 1m/s,+12,759,N 1m/s
4,+19,762,N 3m/s,+18,762,N 3m/s
5,+21,761,N 3m/s,+18,764,N 3m/s
6,+19,763,N 3m/s,+18,761,N 3m/s
7,+20,761,S 4m/s,+17,761,S 4m/s
8,+26,756,SW 1m/s,+23,756,SW 1m/s
9,+25,757,S 4m/s,+21,756,S 4m/s
10,+23,755,S 6m/s,+19,754,S 6m/s
11,+22,752,NW 3m/s,+18,751,NW 3m/s
12,+18,751,NW 5m/s,+13,753,NW 5m/s
13,+14,752,NW 6m/s,+14,754,NW 6m/s
14,+22,752,SW 4m/s,+20,751,SW 4m/s
15,+26,746,W 6m/s,+22,747,W 6m/s
16,+24,748,NW 5m/s,+21,748,NW 5m/s
17,+18,747,NW 3m/s,+17,747,NW 3m/s
18,+19,744,NW 8m/s,+12,751,NW 8m/s
19,+17,753,SW 4m/s,+13,755,SW 4m/s
20,+14,753,W 7m/s,+11,754,W 7m/s
21,+14,755,NW 4m/s,+10,757,NW 4m/s
22,+15,757,N 4m/s,+11,758,N 4m/s
23,+14,758,W 5m/s,+10,758,W 5m/s
24,+15,757,NW 5m/s,+10,758,NW 5m/s
25,+19,758,W 3m/s,+16,756,W 3m/s
26,+24,750,SW 4m/s,+19,749,SW 4m/s
27,+21,744,NW 1m/s,+17,745,NW 1m/s
28,+21,746,N 3m/s,+19,749,N 3m/s
29,+24,749,S 2m/s,+18,751,S 2m/s
30,+25,753,SW 3m/s,+22,755,SW 3m/s
1,+26,750,NW 4m/s,+20,751,NW 4m/s
2,+24,753,NW 5m/s,+20,755,NW 5m/s
3,+24,755,NW 6m/s,+22,756,NW 6m/s
4,+25,755,NW 2m/s,+24,755,NW 2m/s
5,+28,756,N 3m/s,+25,754,N 3m/s
6,+29,755,N 2m/s,+26,755,N 2m/s
7,+32,754,SE 2m/s,+25,758,SE 2m/s
8,+30,758,E 2m/s,+26,758,E 2m/s
9,+30,758,N 3m/s,+20,759,N 3m/s
10,+23,758,N 6m/s,+18,758,N 6m/s
11,+23,757,N 4m/s,+20,758,N 4m/s
12,+24,756,NW 4m/s,+21,755,NW 4m/s
13,+27,753,N 3m/s,+25,752,N 3m/s
14,+29,748,E 3m/s,+23,749,E 3m/s
15,+27,749,E 2m/s,+25,749,E 2m/s
16,+20,749,N 4m/s,+21,752,N 4m/s
17,+24,750,E 1m/s,+23,752,E 1m/s
18,+27,751,NW 6m/s,+23,752,NW 6m/s
19,+28,754,N 4m/s,+26,754,N 4m/s
20,+27,753,NE 3m/s,+24,754,NE 3m/s
21,+28,752,NE 2m/s,+25,752,NE 2m/s
22,+30,750,E 4m/s,+28,750,E 4m/s
23,+30,754,E 2m/s,+27,755,E 2m/s
24,+29,755,NE 2m/s,+28,755,NE 2m/s
25,+31,754,E 3m/s,+27,755,E 3m/s
26,+29,752,N 3m/s,+26,751,N 3m/s
27,+29,752,W 2m/s,+26,754,W 2m/s
28,+31,752,W 2m/s,+28,753,W 2m/s
29,+33,755,N 2m/s,+30,755,N 2m/s
30,+30,756,N 3m/s,+20,756,N 3m/s
31,+24,757,NW 5m/s,+22,755,NW 5m/s
1,+30,756,E 2m/s,+29,755,E 2m/s
2,+31,758,NE 2m/s,+28,758,NE 2m/s
3,+31,758,W 3m/s,+28,757,W 3m/s
4,+30,757,E 3m/s,+27,756,E 3m/s
5,+33,756,E 4m/s,+29,755,E 4m/s
6,+33,753,S 5m/s,+26,754,S 5m/s
7,+25,756,NW 6m/s,+20,756,NW 6m/s
