12,1,-1,765,N 2m/s,-1,765,N 2m/s
12,2,0,764,NE 1m/s,-1,765,NE 1m/s
12,3,-1,768,E 2m/s,-2,770,E 2m/s
12,4,-3,770,E 4m/s,-4,771,E 4m/s
12,5,-4,769,E 4m/s,-5,768,E 4m/s
12,6,-3,762,E 4m/s,-2,761,E 4m/s
12,7,+5,755,SW 3m/s,+3,756,SW 3m/s
12,8,+3,758,E 1m/s,+3,758,E 1m/s
12,9,+6,755,W 4m/s,+5,753,W 4m/s
12,10,+9,748,SW 2m/s,+9,747,SW 2m/s
12,11,+13,740,S 4m/s,+11,742,S 4m/s
12,12,+1,749,W 1m/s,+2,749,W 1m/s
12,13,0,752,NW 6m/s,-1,755,NW 6m/s
12,14,+1,758,S 4m/s,+1,757,S 4m/s
12,15,+4,753,E 3m/s,+2,757,E 3m/s
12,16,+5,755,S 6m/s,+8,755,S 6m/s
12,17,+11,752,SW 4m/s,+4,758,SW 4m/s
12,18,-1,770,NW 8m/s,-2,772,NW 8m/s
12,19,-2,776,NW 3m/s,-5,776,NW 3m/s
12,20,+1,769,S 7m/s,-1,767,S 7m/s
12,21,+2,759,S 3m/s,0,758,S 3m/s
12,22,+2,755,S 4m/s,0,756,S 4m/s
12,23,+3,755,S 1m/s,+1,755,S 1m/s
12,24,+6,752,S 2m/s,+3,754,S 2m/s
12,25,+4,759,NW 6m/s,+4,762,NW 6m/s
12,26,+5,762,S 3m/s,+3,761,S 3m/s
12,27,+5,757,SW 1m/s,+6,760,SW 1m/s
12,28,+6,766,NW 5m/s,+1,767,NW 5m/s
12,29,+6,761,S 3m/s,+2,761,S 3m/s
12,30,+10,758,W 2m/s,+5,761,W 2m/s
12,31,+12,763,S 3m/s,+7,763,S 3m/s
11,1,+15,763,S 1m/s,+10,761,S 1m/s
11,2,+16,758,N 8m/s,+12,758,N 8m/s
11,3,+15,761,NW 6m/s,+10,761,NW 6m/s
11,4,+14,757,S 3m/s,+11,756,S 3m/s
11,5,+15,758,SE 6m/s,+10,761,SE 6m/s
11,6,+7,762,E 4m/s,+8,763,E 4m/s
11,7,+9,761,E 3m/s,+5,761,E 3m/s
11,9,+13,761,S 3m/s,+7,763,S 3m/s
11,10,+15,764,S 5m/s,+9,763,S 5m/s
11,11,+12,767,NW 5m/s,+9,768,NW 5m/s
11,12,+13,770,SW 3m/s,+8,770,SW 3m/s
11,13,+7,768,N 3m/s,+7,767,N 3m/s
11,14,+11,765,N 2m/s,+5,765,N 2m/s
11,15,+9,760,SW 6m/s,+8,757,SW 6m/s
11,16,+6,749,SW 1m/s,+5,749,SW 1m/s
11,17,+4,744,NE 2m/s,+3,745,NE 2m/s
11,18,+3,749,SE 3m/s,+4,749,SE 3m/s
11,19,+5,755,NW 4m/s,+2,759,NW 4m/s
11,20,+1,753,NE 3m/s,+1,754,NE 3m/s
11,21,+1,747,N 4m/s,0,749,N 4m/s
11,22,+2,753,W 2m/s,+1,754,W 2m/s
11,23,+4,750,E 5m/s,+8,747,E 5m/s
11,24,+5,749,N 3m/s,+3,750,N 3m/s
11,25,+2,756,NW 7m/s,+2,758,NW 7m/s
11,26,+3,762,NW 6m/s,+2,764,NW 6m/s
11,27,+3,767,NW 3m/s,+3,766,NW 3m/s
11,28,+1,765,NE 1m/s,+2,764,NE 1m/s
11,29,+3,764,E 3m/s,+1,765,E 3m/s
11,30,0,765,NE 1m/s,-1,766,NE 1m/s
10,1,+27,756,S 4m/s,+21,753,S 4m/s
10,2,+17,749,NW 8m/s,+13,751,NW 8m/s
10,3,+17,750,NW 5m/s,+10,752,NW 5m/s
10,4,+16,758,W 5m/s,+12,761,W 5m/s
10,5,+17,764,NW 3m/s,+13,767,NW 3m/s
10,6,+21,764,SW 3m/s,+17,764,SW 3m/s
10,7,+19,764,N 2m/s,+17,764,N 2m/s
10,8,+19,761,E 2m/s,+15,761,E 2m/s
10,9,+20,759,N 3m/s,+14,761,N 3m/s
10,10,+15,764,N 5m/s,+11,766,N 5m/s
10,11,+17,763,SW 1m/s,+14,764,SW 1m/s
10,12,+18,762,N 3m/s,+13,764,N 3m/s
10,13,+12,764,NE 1m/s,+10,764,NE 1m/s
10,14,+14,761,SW 1m/s,+11,763,SW 1m/s
10,15,+13,764,SE 2m/s,+9,764,SE 2m/s
10,16,+13,767,N 2m/s,+10,768,N 2m/s
10,17,+17,770,S 2m/s,+12,771,S 2m/s
10,18,+19,767,S 4m/s,+12,764,S 4m/s
10,19,+17,757,NW 4m/s,+11,757,NW 4m/s
10,20,+11,761,NW 8m/s,+6,764,NW 8m/s
10,21,+11,764,S 2m/s,+7,762,S 2m/s
10,22,+16,759,S 5m/s,+11,758,S 5m/s
10,23,+13,758,NW 6m/s,+13,760,NW 6m/s
10,24,+19,760,SW 4m/s,+14,759,SW 4m/s
10,25,+18,756,S 3m/s,+15,756,S 3m/s
10,26,+17,760,N 5m/s,+13,762,N 5m/s
10,27,+16,764,NW 5m/s,+12,765,NW 5m/s
10,28,+17,765,SW 2m/s,+12,764,SW 2m/s
10,29,+18,764,SW 5m/s,+14,761,SW 5m/s
10,30,+17,760,NW 5m/s,+14,759,NW 5m/s
10,31,+14,760,N 6m/s,+11,761,N 6m/s
09,1,+24,757,N 3m/s,+20,757,N 3m/s
09,2,+20,758,NE 2m/s,+19,758,NE 2m/s
09,3,+14,758,N 1m/s,+12,759,N 1m/s
09,4,+19,762,N 3m/s,+18,762,N 3m/s
09,5,+21,761,N 3m/s,+18,764,N 3m/s
09,6,+19,763,N 3m/s,+18,761,N 3m/s
09,7,+20,761,S 4m/s,+17,761,S 4m/s
09,8,+26,756,SW 1m/s,+23,756,SW 1m/s
09,9,+25,757,S 4m/s,+21,756,S 4m/s
09,10,+23,755,S 6m/s,+19,754,S 6m/s
09,11,+22,752,NW 3m/s,+18,751,NW 3m/s
09,12,+18,751,NW 5m/s,+13,753,NW 5m/s
09,13,+14,752,NW 6m/s,+14,754,NW 6m/s
09,14,+22,752,SW 4m/s,+20,751,SW 4m/s
09,15,+26,746,W 6m/s,+22,747,W 6m/s
09,16,+24,748,NW 5m/s,+21,748,NW 5m/s
09,17,+18,747,NW 3m/s,+17,747,NW 3m/s
09,18,+19,744,NW 8m/s,+12,751,NW 8m/s
09,19,+17,753,SW 4m/s,+13,755,SW 4m/s
09,20,+14,753,W 7m/s,+11,754,W 7m/s
09,21,+14,755,NW 4m/s,+10,757,NW 4m/s
09,22,+15,757,N 4m/s,+11,758,N 4m/s
09,23,+14,758,W 5m/s,+10,758,W 5m/s
09,24,+15,757,NW 5m/s,+10,758,NW 5m/s
09,25,+19,758,W 3m/s,+16,756,W 3m/s
09,26,+24,750,SW 4m/s,+19,749,SW 4m/s
09,27,+21,744,NW 1m/s,+17,745,NW 1m/s
09,28,+21,746,N 3m/s,+19,749,N 3m/s
09,29,+24,749,S 2m/s,+18,751,S 2m/s
09,30,+25,753,SW 3m/s,+22,755,SW 3m/s
08,1,+26,750,NW 4m/s,+20,751,NW 4m/s
08,2,+24,753,NW 5m/s,+20,755,NW 5m/s
08,3,+24,755,NW 6m/s,+22,756,NW 6m/s
08,4,+25,755,NW 2m/s,+24,755,NW 2m/s
08,5,+28,756,N 3m/s,+25,754,N 3m/s
08,6,+29,755,N 2m/s,+26,755,N 2m/s
08,7,+32,754,SE 2m/s,+25,758,SE 2m/s
08,8,+30,758,E 2m/s,+26,758,E 2m/s
08,9,+30,758,N 3m/s,+20,759,N 3m/s
08,10,+23,758,N 6m/s,+18,758,N 6m/s
08,11,+23,757,N 4m/s,+20,758,N 4m/s
08,12,+24,756,NW 4m/s,+21,755,NW 4m/s
08,13,+27,753,N 3m/s,+25,752,N 3m/s
08,14,+29,748,E 3m/s,+23,749,E 3m/s
08,15,+27,749,E 2m/s,+25,749,E 2m/s
08,16,+20,749,N 4m/s,+21,752,N 4m/s
08,17,+24,750,E 1m/s,+23,752,E 1m/s
08,18,+27,751,NW 6m/s,+23,752,NW 6m/s
08,19,+28,754,N 4m/s,+26,754,N 4m/s
08,20,+27,753,NE 3m/s,+24,754,NE 3m/s
08,21,+28,752,NE 2m/s,+25,752,NE 2m/s
08,22,+30,750,E 4m/s,+28,750,E 4m/s
08,23,+30,754,E 2m/s,+27,755,E 2m/s
08,24,+29,755,NE 2m/s,+28,755,NE 2m/s
08,25,+31,754,E 3m/s,+27,755,E 3m/s
08,26,+29,752,N 3m/s,+26,751,N 3m/s
08,27,+29,752,W 2m/s,+26,754,W 2m/s
08,28,+31,752,W 2m/s,+28,753,W 2m/s
08,29,+33,755,N 2m/s,+30,755,N 2m/s
08,30,+30,756,N 3m/s,+20,756,N 3m/s
08,31,+24,757,NW 5m/s,+22,755,NW 5m/s
07,1,+30,756,E 2m/s,+29,755,E 2m/s
07,2,+31,758,NE 2m/s,+28,758,NE 2m/s
07,3,+31,758,W 3m/s,+28,757,W 3m/s
07,4,+30,757,E 3m/s,+27,756,E 3m/s
07,5,+33,756,E 4m/s,+29,755,E 4m/s
07,6,+33,753,S 5m/s,+26,754,S 5m/s
07,7,+25,756,NW 6m/s,+20,756,NW 6m/s
07,8,+27,756,N 3m/s,+24,754,N 3m/s
07,9,+25,754,N 5m/s,+24,753,N 5m/s
07,10,+25,751,NW 4m/s,+22,752,NW 4m/s
07,11,+23,752,NW 6m/s,+20,755,NW 6m/s
07,12,+23,757,W 4m/s,+20,755,W 4m/s
07,13,+20,755,W 8m/s,+18,755,W 8m/s
07,14,+29,755,NW 5m/s,+27,756,NW 5m/s
07,15,+33,752,W 2m/s,+26,755,W 2m/s
07,16,+27,756,N 2m/s,+22,756,N 2m/s
07,17,+24,758,NW 6m/s,+20,760,NW 6m/s
07,18,+24,761,NW 5m/s,+22,762,NW 5m/s
07,19,+27,761,NW 3m/s,+26,759,NW 3m/s
07,20,+29,758,NW 4m/s,+26,755,NW 4m/s
07,21,+27,755,N 4m/s,+25,755,N 4m/s
07,22,+29,754,N 4m/s,+27,755,N 4m/s
07,23,+30,757,N 3m/s,+28,756,N 3m/s
07,24,+23,755,S 1m/s,+27,755,S 1m/s
07,25,+27,755,NW 5m/s,+24,755,NW 5m/s
07,26,+29,752,N 3m/s,+27,752,N 3m/s
07,27,+34,751,W 3m/s,+27,752,W 3m/s
07,28,+28,758,NW 2m/s,+27,756,NW 2m/s
07,29,+19,761,E 1m/s,+20,758,E 1m/s
07,30,+26,757,E 3m/s,+25,755,E 3m/s
07,31,+26,752,E 2m/s,+20,754,E 2m/s
06,1,+27,756,W 1m/s,+24,756,W 1m/s
06,2,+30,756,S 2m/s,+25,757,S 2m/s
06,3,+26,759,N 3m/s,+23,761,N 3m/s
06,4,+25,760,E 2m/s,+24,756,E 2m/s
06,5,+23,755,NW 3m/s,+18,755,NW 3m/s
06,6,+22,758,E 2m/s,+21,756,E 2m/s
06,7,+26,756,E 3m/s,+24,755,E 3m/s
06,8,+27,753,E 3m/s,+24,753,E 3m/s
06,9,+28,752,SE 5m/s,+22,752,SE 5m/s
06,10,+23,755,N 3m/s,+20,755,N 3m/s
06,11,+25,755,SE 2m/s,+20,755,SE 2m/s
06,12,+29,753,NW 5m/s,+23,752,NW 5m/s
06,13,+29,754,NW 3m/s,+25,753,NW 3m/s
06,14,+24,755,N 5m/s,+21,756,N 5m/s
06,15,+23,760,W 5m/s,+20,760,W 5m/s
06,16,+24,760,N 3m/s,+22,758,N 3m/s
06,17,+28,755,W 4m/s,+20,758,W 4m/s
06,18,+21,759,N 3m/s,+22,759,N 3m/s
06,19,+27,758,NE 2m/s,+25,756,NE 2m/s
06,20,+29,753,SW 6m/s,+24,752,SW 6m/s
06,21,+30,747,NW 2m/s,+21,749,NW 2m/s
06,22,+18,749,NW 7m/s,+15,751,NW 7m/s
06,23,+22,751,N 7m/s,+18,752,N 7m/s
06,24,+24,754,N 5m/s,+21,753,N 5m/s
06,25,+26,755,NE 3m/s,+23,755,NE 3m/s
06,26,+23,757,NE 2m/s,+23,756,NE 2m/s
06,27,+30,756,NE 4m/s,+26,758,NE 4m/s
06,28,+31,756,NE 3m/s,+28,757,NE 3m/s
06,29,+33,755,E 3m/s,+31,755,E 3m/s
06,30,+30,755,E 5m/s,+24,756,E 5m/s
05,1,+17,761,N 2m/s,+14,759,N 2m/s
05,2,+18,758,SE 1m/s,+15,756,SE 1m/s
05,3,+18,756,SW 3m/s,+13,756,SW 3m/s
05,4,+20,756,NW 5m/s,+15,758,NW 5m/s
05,5,+17,762,NW 4m/s,+14,763,NW 4m/s
05,6,+19,764,SE 3m/s,+15,764,SE 3m/s
05,7,+20,761,S 3m/s,+15,763,S 3m/s
05,8,+20,761,SW 4m/s,+14,762,SW 4m/s
05,9,+21,761,NW 2m/s,+16,763,NW 2m/s
05,10,+19,761,N 4m/s,+17,760,N 4m/s
05,11,+22,757,NW 5m/s,+20,756,NW 5m/s
05,12,+27,757,SW 3m/s,+22,756,SW 3m/s
05,13,+27,756,E 2m/s,+16,757,E 2m/s
05,14,+22,755,NW 7m/s,+18,756,NW 7m/s
05,15,+20,758,W 6m/s,+18,758,W 6m/s
05,16,+22,757,NW 4m/s,+20,756,NW 4m/s
05,17,+23,755,NW 3m/s,+16,755,NW 3m/s
05,18,+12,759,NW 9m/s,+11,760,NW 9m/s
05,19,+20,763,NW 6m/s,+17,763,NW 6m/s
05,20,+24,760,W 4m/s,+21,758,W 4m/s
05,21,+28,752,W 7m/s,+24,751,W 7m/s
05,22,+20,749,NW 8m/s,+15,752,NW 8m/s
05,23,+15,752,NW 5m/s,+13,753,NW 5m/s
05,24,+20,755,SW 3m/s,+19,755,SW 3m/s
05,25,+25,756,SW 6m/s,+19,756,SW 6m/s
05,26,+22,758,NW 6m/s,+19,758,NW 6m/s
05,27,+25,756,W 5m/s,+22,753,W 5m/s
05,28,+20,752,N 1m/s,+16,754,N 1m/s
05,29,+17,755,E 3m/s,+16,754,E 3m/s
05,30,+22,753,S 3m/s,+19,755,S 3m/s
05,31,+26,756,N 2m/s,+23,756,N 2m/s
04,1,+24,740,SW 7m/s,+17,740,SW 7m/s
04,2,+13,742,W 2m/s,+10,743,W 2m/s
04,3,+4,749,W 5m/s,+3,752,W 5m/s
04,4,+5,758,W 5m/s,+4,756,W 5m/s
04,5,+13,751,W 5m/s,+10,752,W 5m/s
04,6,+19,752,SW 4m/s,+14,752,SW 4m/s
04,7,+13,747,SE 6m/s,+8,746,SE 6m/s
04,8,+21,744,NW 6m/s,+16,747,NW 6m/s
04,9,+23,743,SW 7m/s,+19,746,SW 7m/s
04,10,+6,750,N 4m/s,+3,752,N 4m/s
04,11,+9,755,N 7m/s,+7,757,N 7m/s
04,12,+9,758,NW 8m/s,+8,759,NW 8m/s
04,13,+12,755,NW 12m/s,+9,757,NW 12m/s
04,14,+13,760,N 5m/s,+12,761,N 5m/s
04,15,+20,758,SW 4m/s,+15,757,SW 4m/s
04,16,+17,755,NW 5m/s,+12,756,NW 5m/s
04,17,+9,758,N 4m/s,+6,758,N 4m/s
04,18,+9,754,N 5m/s,+7,754,N 5m/s
04,19,+11,754,NW 5m/s,+8,754,NW 5m/s
04,20,+8,754,SW 5m/s,+3,755,SW 5m/s
04,21,+14,752,SW 6m/s,+11,755,SW 6m/s
04,22,+15,755,S 6m/s,+11,752,S 6m/s
04,23,+19,749,S 5m/s,+11,750,S 5m/s
04,24,+19,752,SW 2m/s,+17,752,SW 2m/s
04,25,+22,749,S 3m/s,+12,751,S 3m/s
04,26,+20,755,NW 5m/s,+16,756,NW 5m/s
04,27,+18,758,N 1m/s,+15,758,N 1m/s
04,28,+12,761,E 1m/s,+11,761,E 1m/s
04,29,+12,763,N 3m/s,+11,764,N 3m/s
04,30,+17,761,NE 2m/s,+13,761,NE 2m/s
03,1,0,764,N 5m/s,0,763,N 5m/s
03,2,0,756,N 4m/s,-1,755,N 4m/s
03,3,+1,754,NW 5m/s,+2,752,NW 5m/s
03,4,+3,756,NW 4m/s,+2,755,NW 4m/s
03,5,0,759,NW 5m/s,-1,761,NW 5m/s
03,6,+1,760,NE 2m/s,0,761,NE 2m/s
03,7,0,756,NW 2m/s,-1,756,NW 2m/s
03,8,+2,755,NW 7m/s,-2,758,NW 7m/s
03,9,-2,760,N 3m/s,-2,759,N 3m/s
03,10,-2,764,N 4m/s,-4,766,N 4m/s
03,11,-6,765,N 3m/s,-5,767,N 3m/s
03,12,+2,767,N 4m/s,+1,764,N 4m/s
03,13,+3,765,NE 2m/s,+1,768,NE 2m/s
03,14,+3,772,N 1m/s,+2,772,N 1m/s
03,15,+10,767,N 3m/s,+7,766,N 3m/s
03,16,+4,765,E 5m/s,+1,767,E 5m/s
03,17,+2,771,NE 4m/s,-1,773,NE 4m/s
03,18,+1,776,NE 4m/s,-1,778,NE 4m/s
03,19,+4,777,NE 3m/s,+2,776,NE 3m/s
03,20,+8,775,NE 3m/s,+6,773,NE 3m/s
03,21,+13,771,N 4m/s,+10,770,N 4m/s
03,22,+15,770,E 4m/s,+10,770,E 4m/s
03,23,+14,767,E 3m/s,+12,764,E 3m/s
03,24,+18,758,N 8m/s,+9,759,N 8m/s
03,25,+8,761,N 4m/s,+7,763,N 4m/s
03,26,+16,761,W 5m/s,+12,758,W 5m/s
03,27,+9,763,NW 10m/s,+6,765,NW 10m/s
03,28,+14,763,SW 6m/s,+11,758,SW 6m/s
03,29,+18,752,SW 5m/s,+15,750,SW 5m/s
03,30,+22,748,W 4m/s,+18,748,W 4m/s
03,31,+20,746,SW 5m/s,+18,744,SW 5m/s
02,1,+4,750,1m/s,+1,751,1m/s
02,2,+4,747,W 4m/s,0,748,W 4m/s
02,3,+4,755,N 7m/s,0,757,N 7m/s
02,4,+4,757,NW 4m/s,+1,757,NW 4m/s
02,5,+6,753,SW 2m/s,+5,755,SW 2m/s
02,6,+8,757,W 7m/s,+2,755,W 7m/s
02,7,+11,743,W 5m/s,+3,744,W 5m/s
02,8,+4,755,N 11m/s,+1,758,N 11m/s
02,9,+7,759,N 6m/s,0,761,N 6m/s
02,10,+10,761,NW 2m/s,+3,761,NW 2m/s
02,11,+13,758,NE 3m/s,+8,759,NE 3m/s
02,12,+6,765,N 8m/s,+2,769,N 8m/s
02,13,+7,768,S 5m/s,0,766,S 5m/s
02,14,+7,763,SE 3m/s,0,761,SE 3m/s
02,15,+4,760,S 4m/s,+1,759,S 4m/s
02,16,+12,755,SW 5m/s,+6,754,SW 5m/s
02,17,+16,743,W 9m/s,+10,741,W 9m/s
02,18,+7,750,NW 7m/s,+3,755,NW 7m/s
02,19,+13,752,W 8m/s,+9,753,W 8m/s
02,20,+10,756,S 4m/s,+5,755,S 4m/s
02,21,+12,751,SW 7m/s,+8,748,SW 7m/s
02,22,+7,749,NE 1m/s,+8,752,NE 1m/s
02,23,+10,758,W 6m/s,+7,759,W 6m/s
02,24,+5,764,N 3m/s,+4,763,N 3m/s
02,25,+8,757,W 2m/s,+7,757,W 2m/s
02,26,+8,764,N 3m/s,+5,766,N 3m/s
02,27,+6,767,N 3m/s,+3,767,N 3m/s
02,28,+3,764,NE 3m/s,+3,764,NE 3m/s
01,1,+7,754,NW 3m/s,+5,755,NW 3m/s
01,2,+5,761,N 3m/s,0,759,N 3m/s
01,3,+9,749,W 4m/s,+7,749,W 4m/s
01,4,+11,751,W 5m/s,+8,749,W 5m/s
01,5,+14,746,SW 3m/s,+9,746,SW 3m/s
01,6,+8,749,N 4m/s,+3,752,N 4m/s
01,7,+3,761,N 5m/s,-3,762,N 5m/s
01,8,+2,759,E 5m/s,0,757,E 5m/s
01,9,+1,749,E 2m/s,+2,749,E 2m/s
01,10,+1,754,N 6m/s,0,758,N 6m/s
01,11,-2,762,N 8m/s,-3,764,N 8m/s
01,12,-4,765,N 8m/s,-6,766,N 8m/s
01,13,-1,764,W 5m/s,-1,761,W 5m/s
01,14,+7,752,NW 9m/s,+7,749,NW 9m/s
01,15,+3,755,N 10m/s,+3,758,N 10m/s
01,16,+3,761,NW 4m/s,-3,759,NW 4m/s
01,17,+5,749,W 6m/s,+4,746,W 6m/s
01,18,+1,756,N 9m/s,-1,759,N 9m/s
01,19,+1,763,NW 5m/s,-2,761,NW 5m/s
01,20,+5,752,W 4m/s,0,751,W 4m/s
01,21,+3,753,NW 9m/s,-3,753,NW 9m/s
01,22,+1,753,N 4m/s,-3,755,N 4m/s
01,23,-1,758,N 5m/s,-3,761,N 5m/s
01,24,-2,765,N 8m/s,-5,766,N 8m/s
01,25,-6,762,N 3m/s,-10,761,N 3m/s
01,26,+2,757,N 3m/s,+1,759,N 3m/s
01,27,+2,758,W 3m/s,+1,757,W 3m/s
01,28,+5,752,W 3m/s,+2,752,W 3m/s
01,29,+3,758,N 5m/s,-3,758,N 5m/s
01,30,+5,746,W 7m/s,+3,745,W 7m/s
01,31,+5,747,NW 7m/s,-1,749,NW 7m/s
